brands,textile:french_environmental_cost:category,code,textile:french_environmental_cost:internal_reference,textile:french_environmental_cost:score,textile:french_environmental_cost:standardized_score,textile:french_environmental_cost:durability,textile:french_environmental_cost:acidification,textile:french_environmental_cost:climate_change,textile:french_environmental_cost:freshwater_ecotoxicity,textile:french_environmental_cost:fossil_resource_use,textile:french_environmental_cost:freshwater_eutrophisation,textile:french_environmental_cost:ionizing_radiation,textile:french_environmental_cost:land_use,textile:french_environmental_cost:mineral_and_metal_resource_use,textile:french_environmental_cost:ozone_depletion,textile:french_environmental_cost:photochemical_ozone_formation,textile:french_environmental_cost:particulate_matter,textile:french_environmental_cost:marine_eutrophisation,textile:french_environmental_cost:terrestrial_eutrophisation,textile:french_environmental_cost:water_use,textile:french_environmental_cost:microfibers_complement,textile:french_environmental_cost:non_europe_export_complement,textile:french_environmental_cost:creation_date
LOOM,T-shirt / Polo,1234567890123,REF-123,1127.508289585859,663.240170344623,0.67,0.01612063639708396,3.446487171741975,272.16511179692,81.15815351511193,0.001175692961729795,11.04233464800391,104.8919440349582,0.00002443250660765438,2.033241510313077e-7,0.01202845583507125,1.494299739742312e-7,0.02051509754386889,0.03661378427099719,2.394256608897753,63.43283582089552,62.16417910447762,2025-09-18T07:18:08.590Z
LOOM,T-shirt / Polo,1234567890124,REF-123,1127.508289585859,663.240170344623,0.67,0.01612063639708396,3.446487171741975,272.16511179692,81.15815351511193,0.001175692961729795,11.04233464800391,104.8919440349582,0.00002443250660765438,2.033241510313077e-7,0.01202845583507125,1.494299739742312e-7,0.02051509754386889,0.03661378427099719,2.394256608897753,63.43283582089552,62.16417910447762,2025-09-18T07:18:08.590Z
OFF CARBON,T-shirt / Polo,1234567890456,REF-435,2759.80407147086,919.9346904902867,0.67,0.08027707275323592,14.81605030062332,612.7405919601796,184.731324734614,0.002451628427505342,18.76040871130978,205.0925314773878,0.00003968829081504082,3.084733275577148e-7,0.05844739665868506,9.90694551694431e-7,0.04856644613604036,0.1970452150411945,4.163734623573004,111.9402985074627,109.7014925373134,2025-09-16T13:11:05.632Z
OFF CARBON,T-shirt / Polo,1234567890333,REF-987,659.4991625897923,387.9406838763484,1.32,0.009536353764136049,2.020159381621179,139.5479366854063,56.3169971488952,0.0006428097276764868,10.83628990520906,58.17473904283865,0.0000196190440500973,1.406309853100703e-7,0.006857632854978084,8.876551932539258e-8,0.01063342045291893,0.02058148076110589,1.254269967352647,32.1969696969697,31.5530303030303,2025-09-16T13:31:46.628Z
OFF CARBON,T-shirt / Polo,1234567890344,REF-987,659.4991625897923,387.9406838763484,1.32,0.009536353764136049,2.020159381621179,139.5479366854063,56.3169971488952,0.0006428097276764868,10.83628990520906,58.17473904283865,0.0000196190440500973,1.406309853100703e-7,0.006857632854978084,8.876551932539258e-8,0.01063342045291893,0.02058148076110589,1.254269967352647,32.1969696969697,31.5530303030303,2025-09-16T13:31:46.628Z
LE BEAU JEAN,Pantalon / Short,3760362232897,CHINO,2875.698112180715,410.8140160258165,1.4499999999999997,0.08356486675303335,12.58992414409341,659.5228156388056,173.6726124781533,0.003075731476312908,22.25530576813727,218.0968431609535,0.00009458109515156116,2.791319225334035e-7,0.04634351542391373,8.036504916035847e-7,0.04673344223409562,0.1489316557615147,4.92122938392265,134.448275862069,118.2758620689655,2025-09-30T07:28:51.398Z
LE BEAU JEAN,Jean,3760362231968,SELVEDGE,2186.781423622168,242.9757137357965,1.45,0.09944202798254662,12.83825633321662,102.8235013376976,228.6352002091677,0.01547658408897003,29.47986804171202,828.7435259723492,0.00009308250988042957,4.117221260721196e-7,0.0421518479232705,6.941913629183573e-7,0.1020024446227275,0.2640141114107826,6.729167530997203,165.7862068965517,152.0689655172414,2025-09-30T07:28:51.398Z
LE BEAU JEAN,Jean,3760362230527,MID BLUE,2578.401374978442,322.3001718723053,1.45,0.1389018640261319,16.69874784294155,227.6968141818057,210.9774799294247,0.01476743758072302,25.34292539303132,757.1269792736256,0.00008775548282935713,2.998776125477129e-7,0.05666371180591602,0.000001422868265536867,0.09774245562409051,0.3030179891068862,5.887560898947837,144.2206896551724,135.1724137931035,2025-09-30T07:28:51.398Z
Loom,Pull,3701593501062,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501055,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501048,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501031,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501024,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501017,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593501000,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500997,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500980,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500973,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500966,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500959,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500942,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500935,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593500928,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593505183,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593505176,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593505169,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593505152,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593505145,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593506982,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593506975,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511405,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511412,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511429,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511436,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511443,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511450,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
Loom,Pull,3701593511467,Le pull col roulé homme 3,2425.255989196855,485.0511978393711,1.45,0.2431044010512957,16.18288446157525,159.5321802210775,94.3134798006495,0.005310597084146633,12.20002056540886,5776.124534444405,0.00002734762533082924,2.366257231898341e-7,0.02299782403225924,0.00000172142624309794,0.01608355368277134,1.011327985089507,5.217706191157564,134.4827586206897,84.48275862068965,2025-12-08T06:01:00.331Z
CYRILLUS,Pantalon / Short,3608524205207,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205214,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205221,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205238,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205245,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205252,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205269,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205276,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205283,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205290,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pantalon / Short,3608524205306,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
