brands,textile:french_environmental_cost:category,code,textile:french_environmental_cost:internal_reference,textile:french_environmental_cost:score,textile:french_environmental_cost:standardized_score,textile:french_environmental_cost:durability,textile:french_environmental_cost:acidification,textile:french_environmental_cost:climate_change,textile:french_environmental_cost:freshwater_ecotoxicity,textile:french_environmental_cost:fossil_resource_use,textile:french_environmental_cost:freshwater_eutrophisation,textile:french_environmental_cost:ionizing_radiation,textile:french_environmental_cost:land_use,textile:french_environmental_cost:mineral_and_metal_resource_use,textile:french_environmental_cost:ozone_depletion,textile:french_environmental_cost:photochemical_ozone_formation,textile:french_environmental_cost:particulate_matter,textile:french_environmental_cost:marine_eutrophisation,textile:french_environmental_cost:terrestrial_eutrophisation,textile:french_environmental_cost:water_use,textile:french_environmental_cost:microfibers_complement,textile:french_environmental_cost:non_europe_export_complement,textile:french_environmental_cost:creation_date
CYRILLUS,Pantalon / Short,3608524205313,72013-0448,2429.683274612571,578.496017764898,1.21,0.08613113881527341,14.76441273771146,504.9026674794131,171.081171955003,0.002616755107152345,13.71111396031577,180.3334197999156,0.00003591022742521129,1.802233893559476e-7,0.05244390914264028,0.000001215388001915772,0.04295782032094269,0.1810855317749383,3.529078612019127,90.73388429752066,85.0413223140496,2025-12-15T15:49:31.894Z
CYRILLUS,Pull,3608524388023,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388030,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388047,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388054,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388061,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388078,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608524388085,05201-0450,2713.880760927877,678.4701902319691,1.32,0.2429093470697771,18.56606364684724,289.1275580569883,108.4707483831794,0.004950809868143803,9.252902067873855,5115.57088192769,0.00002320854370854354,1.305295005228642e-7,0.03689861961191939,0.000002049929846918546,0.02043835127485547,0.9553967269593289,4.496499578498787,118.1818181818182,74.24242424242425,2025-12-15T15:49:32.006Z
CYRILLUS,Pull,3608523836341,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523836358,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523412736,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523412743,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523412750,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523412767,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608523412774,4-05201-0404,1623.210595255083,676.3377480229512,1.32,0.1475237626649311,11.05130473776255,173.3899474682217,64.19491485303209,0.003040060382768424,5.543937945484736,3068.559498162732,0.00001386747933153963,7.883170287359687e-8,0.0222165070874804,0.000001197208858086174,0.01224432738078164,0.5730753284707562,2.692601918000137,70.9090909090909,44.54545454545454,2025-12-15T15:49:30.966Z
CYRILLUS,Pull,3608524375252,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375269,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375276,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375283,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375290,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375306,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375313,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375320,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375337,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375344,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375351,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608524375368,73033-0366,4914.210352590359,702.0300503700514,1.27,0.438545999608491,33.4507683477533,524.1425136778549,193.4538857571865,0.00894784062166728,16.83382151294471,9305.13565536481,0.00004220429470753362,2.330851834362813e-7,0.06511552491784872,0.000003743377655427865,0.03658071862022558,1.731300825422976,8.179692024803622,214.9606299212599,135.0393700787401,2025-10-15T08:28:22.989Z
CYRILLUS,Pull,3608523723993,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724006,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724013,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724020,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724037,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724044,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724051,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724068,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724075,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724082,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724099,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,Pull,3608523724105,72015-0354,948.4349537337947,687.271705604199,1.32,0.08451805242801316,6.598206596160222,100.132193161884,39.08163070332739,0.001702523950794944,3.196349351109188,1765.434245796488,0.000008165985086984138,4.465519458797372e-8,0.01315179290000235,7.286926347016097e-7,0.007214362541862271,0.3314204649201633,1.556128368720869,40.77272727272727,25.61363636363636,2025-12-15T15:49:30.828Z
CYRILLUS,T-shirt / Polo,3608523740914,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740921,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740938,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740945,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740952,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740969,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740976,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740983,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523740990,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523741003,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523741010,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,T-shirt / Polo,3608523741027,73037-0595,1180.297601711142,457.4796905857139,1.19,0.04690900714214073,7.043606947068724,146.2013343250007,104.9706074353121,0.005279720158714935,16.37536717357616,285.6782433158189,0.00002312485838018457,1.408833754516307e-7,0.02212645261554469,4.027234081624064e-7,0.03586167562725714,0.1201838268403209,2.122999513238044,54.20168067226891,53.11764705882353,2025-10-15T08:28:23.753Z
CYRILLUS,Pull,3608524172998,05201-0404,1802.919497034604,680.3469800130583,1.32,0.1615392355487841,12.37694704781471,191.8351512127547,72.59407148894162,0.003291817378578225,6.130128408725946,3389.182544346724,0.00001543738060263453,8.6739113456617e-8,0.02467156189630569,0.000001360323319691491,0.01361014163209174,0.6337177098094188,2.979895729079311,78.29545454545455,49.18560606060607,2025-12-15T15:49:31.798Z
